bin__tipo_laboral_Independiente,poly__tipo_credito_4.0,poly__tipo_credito_6.0,poly__tipo_credito_9.0,poly__tipo_credito_10.0,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__promedio_ingresos_datacredito,y_true,y_pred,timestamp
0.0,0.0,0.0,1.0,0.0,0.0335779746835443,0.2058823529411764,0.9,0.0008666666666666,0.0373430817731221,0.7666666666666666,0.0,0.1034482758620689,0.0,0.0,0.0,0.0,0.0509899061767356,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0953986497890295,0.2352941176470588,0.02,0.0003999999999999,0.0892555633871446,0.7136363636363636,0.0483870967741935,0.0344827586206896,0.0,0.0002009356407833,0.0,0.0,0.0377634971633157,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0972911392405063,0.2941176470588235,0.3399999999999999,0.0003333333333333,0.0839050267470172,0.7090909090909092,0.2258064516129032,0.2758620689655172,0.0,0.0272629399229798,0.0588235294117647,0.1538461538461538,0.0547519272833026,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1355970464135021,0.6470588235294117,0.3399999999999999,0.0026666666666666,0.0604197026665427,0.7833333333333334,0.1129032258064516,0.1034482758620689,0.0,0.0025337827932634,0.0588235294117647,0.1538461538461538,0.06558094469154,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0243417721518987,0.2941176470588235,0.0999999999999999,0.0001999999999999,0.0221806468086778,0.6772727272727272,0.064516129032258,0.1034482758620689,0.0,0.0006028069223501,0.0392156862745098,0.0,0.022865653196575,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.2645569620253164,1.0,0.3,0.0001333333333333,0.0914312846047326,0.696969696969697,0.0161290322580645,0.1034482758620689,0.0,0.0,0.0,0.0,0.0485865311960471,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.2371181434599155,0.6470588235294117,0.18,6.666666666666667e-05,0.0841241097862882,0.7075757575757575,0.0806451612903225,0.3103448275862069,0.0,0.0039524509652533,0.0392156862745098,0.0,0.0456765112700945,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.1764705882352941,0.4599999999999999,0.0001933333333333,0.042958784436643,0.7348484848484849,0.064516129032258,0.2068965517241379,0.0,0.0004994071616746,0.0,0.0,0.0253418783983375,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0259189873417721,0.2941176470588235,0.3399999999999999,0.0003999999999999,0.0236084638577199,0.6742424242424243,0.1129032258064516,0.1034482758620689,0.0,0.0022099011232458,0.0588235294117647,0.0,0.0264269687949384,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0670991983122362,0.2647058823529412,0.38,0.0009666666666666,0.0577314026829362,0.7015151515151516,0.0967741935483871,0.2068965517241379,0.0,0.0015023262014211,0.0,0.0,0.0226942609797761,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0804156540084388,0.1176470588235294,0.4599999999999999,0.0003333333333333,0.1395555182862569,0.834848484848485,0.064516129032258,0.0689655172413793,0.0,0.0,0.0588235294117647,0.0,0.0804518897113785,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1613924050632911,0.1176470588235294,0.1999999999999999,0.000188,0.2723893422900523,0.6636363636363636,0.0806451612903225,0.2758620689655172,0.0,0.000459923699186,0.0,0.0,0.012439122762621,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0579662447257383,0.1176470588235294,0.54,0.001268,0.105153059721281,0.6696969696969697,0.1774193548387097,0.2068965517241379,0.0,0.0093384252666013,0.0392156862745098,0.0,0.0192225647996286,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0634358649789029,0.2058823529411764,0.6,0.0012,0.0675908949088879,0.8393939393939394,0.0483870967741935,0.1034482758620689,0.0,0.0079252300498078,0.0,0.0,0.0238234918921719,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0154599156118143,0.2647058823529412,0.4599999999999999,0.001,0.0144836552720822,0.7606060606060607,0.064516129032258,0.0689655172413793,0.0,0.0002799025657604,0.0,0.0,0.0240343271501358,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0291518987341772,0.2941176470588235,0.58,0.0002666666666666,0.026131696103117,0.7969696969696971,0.0806451612903225,0.1379310344827586,0.0,0.0028967570003983,0.0588235294117647,0.0,0.0241068099709593,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0956835864978903,0.2352941176470588,0.18,0.0011333333333333,0.0992238416739757,0.8015151515151515,0.1451612903225806,0.1379310344827586,0.0,0.0024714301965611,0.0588235294117647,0.0,0.0196559133949433,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0007944303797468,0.0,0.68,0.002,0.0478957074078019,0.8818181818181818,0.1129032258064516,0.0344827586206896,0.0,0.0024403516295528,0.0392156862745098,0.0,0.0944481072208294,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0182447257383966,0.0294117647058823,0.58,0.0013333333333333,0.0791248614677505,0.7196969696969697,0.1935483870967742,0.3448275862068966,0.0,0.0190200830090933,0.0392156862745098,0.0,0.0248163123401792,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0803713080168776,0.2352941176470588,0.68,0.0008666666666666,0.0834279545425357,0.7696969696969698,0.1129032258064516,0.2413793103448275,0.0,0.0369844720533316,0.0784313725490196,0.0,0.0850006722112438,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0500934599156118,0.1470588235294117,0.9,0.0016666666666666,0.0703513412037026,0.9621212121212122,0.1290322580645161,0.0,0.0,0.0049528289900873,0.0980392156862745,0.0,0.0604373411863212,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0850337552742616,0.1764705882352941,0.7000000000000001,6.666666666666667e-05,0.1102293648329416,0.8560606060606062,0.0967741935483871,0.0689655172413793,0.0,0.000719693608331,0.0588235294117647,0.0,0.0248680370468567,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.1204321518987341,0.2647058823529412,0.1999999999999999,0.0016666666666666,0.10232008938588,0.9242424242424244,0.064516129032258,0.2413793103448275,0.0,0.0225006870513398,0.0784313725490196,0.0,0.0786405277484156,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0269999999999999,0.1176470588235294,0.7000000000000001,0.0017333333333333,0.0501269548439637,0.7787878787878788,0.1451612903225806,0.0689655172413793,0.0,0.0108575612589829,0.0,0.0,0.1854947179522076,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0163291139240506,0.1764705882352941,0.88,0.0001999999999999,0.0269611898173225,0.7954545454545454,0.064516129032258,0.0,0.0,0.0009923640547248,0.0392156862745098,0.0769230769230769,0.0078466196329613,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0130801687763713,0.1176470588235294,0.7000000000000001,0.0002666666666666,0.0321625233531187,0.8560606060606062,0.064516129032258,0.1034482758620689,0.0,0.0002240002376826,0.0196078431372549,0.0,0.0098148352599583,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.1081791983122362,0.2647058823529412,0.5,0.0004233333333333,0.0969140265271787,0.8333333333333333,0.0806451612903225,0.1034482758620689,0.0,0.0397043353232737,0.0588235294117647,0.0,0.0262166321516,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.4183402109704641,1.0,0.3399999999999999,0.0,0.141844936046639,0.7757575757575759,0.0967741935483871,0.1034482758620689,0.0,0.0110874253772332,0.0980392156862745,0.0,0.1055151737484333,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0155420253164556,0.2352941176470588,0.24,0.0,0.0170155752931746,0.7515151515151515,0.0161290322580645,0.1034482758620689,0.0,0.0,0.0,0.0,0.0733796185918277,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.1098412658227848,0.2352941176470588,0.7200000000000001,0.0004613333333333,0.1070077109675235,0.9196969696969696,0.0967741935483871,0.0344827586206896,0.0,0.0041383359792465,0.0784313725490196,0.0,0.0573843238343485,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0334599156118143,0.2941176470588235,0.6,0.0002666666666666,0.0298277780673702,0.7378787878787878,0.1612903225806451,0.2068965517241379,0.0,0.0089799467012348,0.1176470588235294,0.0,0.023681701638403,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1029810126582278,0.1176470588235294,0.96,0.0006666666666666,0.1754666279871783,0.9303030303030304,0.064516129032258,0.1034482758620689,0.0,0.0046539665438248,0.0392156862745098,0.0,0.0262166321516,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1188185654008438,1.0,0.84,0.0007999999999999,0.0366235073079302,0.7848484848484849,0.1290322580645161,0.2758620689655172,0.0,0.0182857296993432,0.1372549019607843,0.0,0.0240343009072608,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0379746835443038,0.2941176470588235,0.26,0.0006666666666666,0.033817355758371,0.7378787878787878,0.1129032258064516,0.1724137931034483,0.0,0.0269328034470235,0.0980392156862745,0.0,0.0627796489968228,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1176434599156118,0.1764705882352941,0.24,0.0003333333333333,0.1500431744679115,0.6666666666666667,0.2258064516129032,0.3103448275862069,0.0,0.000313717610367,0.0392156862745098,0.0,0.0123950347325763,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0210084388185654,0.2941176470588235,0.58,0.0003,0.0193499428495451,0.6666666666666667,0.1774193548387097,0.2413793103448275,0.0,0.0036037455341662,0.1372549019607843,0.0,0.056617953154946,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.1670886075949366,1.0,0.56,0.0,0.0533897812115896,0.7136363636363636,0.2096774193548387,0.3448275862068966,0.0,0.0152449166996672,0.0392156862745098,0.1538461538461538,0.0932777537232669,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0453807594936708,0.2941176470588235,0.4599999999999999,0.0012,0.040683720392627,0.8196969696969698,0.1612903225806451,0.1379310344827586,0.0,0.0326371864631926,0.0784313725490196,0.0,0.024689008153425,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0654008438818565,0.2352941176470588,0.1999999999999999,0.0007999999999999,0.0683331331367629,0.8075757575757576,0.0967741935483871,0.1724137931034483,0.0,0.0089011752389433,0.0588235294117647,0.0,0.1340942944814304,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.1351434177215189,0.2352941176470588,0.7200000000000001,0.0013406666666666,0.1275388135822419,0.740909090909091,0.0806451612903225,0.1034482758620689,0.0,0.0146505146727974,0.0392156862745098,0.0,0.0855675183118189,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0290316455696202,0.088235294117647,0.4,0.0013333333333333,0.0636118936404726,0.7651515151515151,0.1290322580645161,0.1034482758620689,0.0,0.0280492863070961,0.0784313725490196,0.0,0.000788519665925,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.030070464135021,0.1176470588235294,0.62,0.0001999999999999,0.0590391017897573,0.7833333333333334,0.1451612903225806,0.1034482758620689,0.0,0.0012263328893724,0.0980392156862745,0.0,0.0238160914014144,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0333813502109704,0.2941176470588235,0.28,0.0003999999999999,0.0304026821807676,0.7393939393939395,0.064516129032258,0.1034482758620689,0.0,0.0098186770850884,0.0392156862745098,0.0,0.0371995115361185,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0734177215189873,0.2941176470588235,0.16,9.8e-05,0.0647061756486935,0.7424242424242424,0.0967741935483871,0.2758620689655172,0.0,0.0006776691309298,0.0392156862745098,0.0,0.0280467840130819,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0232067510548523,0.1764705882352941,0.92,0.0006,0.0349739631139707,0.9303030303030304,0.0967741935483871,0.0689655172413793,0.0,0.0025281143753813,0.0588235294117647,0.0769230769230769,0.085301520530549,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0189683544303797,0.1176470588235294,0.4,0.000158,0.0420171050971557,0.7287878787878788,0.032258064516129,0.1379310344827586,0.0,7.525313395096935e-05,0.0,0.0,0.0270495022763201,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0864556962025316,0.1176470588235294,0.7999999999999999,0.0003999999999999,0.1513924238063185,0.834848484848485,0.064516129032258,0.0689655172413793,0.0,0.0031782232676435,0.0392156862745098,0.0,0.0369632994180038,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0154430379746835,0.1176470588235294,0.7000000000000001,0.0006666666666666,0.0358215878383227,0.8075757575757576,0.2580645161290322,0.2413793103448275,0.0,0.0178478932836284,0.1372549019607843,0.1538461538461538,0.0611373698776565,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0544303797468354,0.1176470588235294,0.54,0.0033333333333333,0.0988914398212886,0.643939393939394,0.1774193548387097,0.3103448275862069,0.0,0.0189921318450543,0.1372549019607843,0.0,0.0242961785571515,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.1399810126582278,0.2941176470588235,0.48,0.0006666666666666,0.119620850359485,0.7257575757575758,0.032258064516129,0.1379310344827586,0.0,0.005349031853772,0.0196078431372549,0.0,0.0261686864189264,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0457257383966244,0.6470588235294117,0.38,0.0002666666666666,0.0183708683016305,0.8075757575757576,0.1451612903225806,0.0,0.0,0.0036754803397766,0.0196078431372549,0.0,0.0320950361575644,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.034801687763713,0.6470588235294117,0.36,0.0003333333333333,0.013295318648726,0.6863636363636363,0.3870967741935484,0.0689655172413793,0.0,0.0038052675630064,0.0392156862745098,0.3076923076923077,0.0394225979653741,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0700379746835443,0.2941176470588235,0.44,0.0005333333333333,0.0526482984424706,0.6424242424242426,0.0806451612903225,0.2758620689655172,0.0,0.0014646019031028,0.0392156862745098,0.0,0.0393380696649133,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1365400843881856,0.1176470588235294,0.4599999999999999,0.0026986666666666,0.2330359847669296,0.7303030303030302,0.1612903225806451,0.0689655172413793,0.0,0.0100219582780988,0.1176470588235294,0.0,0.0256164838426161,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0295358649789029,0.2352941176470588,0.5,0.0002666666666666,0.0328749209601276,0.7560606060606061,0.064516129032258,0.1724137931034483,0.0,0.0031741185512462,0.0196078431372549,0.0769230769230769,0.0360815125742342,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0290316455696202,0.1764705882352941,0.36,0.0013333333333333,0.0376860600483946,0.5954545454545455,0.1774193548387097,0.3793103448275862,0.0,0.0294951237923826,0.1372549019607843,0.0,0.0745000581410896,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0347679324894514,0.1764705882352941,0.68,0.0002666666666666,0.0487384216502392,0.7863636363636364,0.0483870967741935,0.0689655172413793,0.0,0.0034721991467662,0.0196078431372549,0.0769230769230769,0.0259046830961585,1,1,2025-09-19 11:42:32.479296
0.0,0.0,1.0,0.0,0.0,0.139379240506329,1.0,0.1999999999999999,0.0,0.0476033448691885,0.6727272727272728,0.032258064516129,0.2758620689655172,0.0,0.0018723370652372,0.0392156862745098,0.0,0.0481939115427737,0,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0699718565400843,0.1764705882352941,0.6,0.0026666666666666,0.0917228916845899,0.7,0.064516129032258,0.1379310344827586,0.0,0.0020161976018292,0.0196078431372549,0.0,0.0327773509082567,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0329113924050632,0.2941176470588235,0.16,0.0001999999999999,0.0293839460481574,0.6636363636363636,0.1290322580645161,0.0689655172413793,0.0,0.0016757016035367,0.0392156862745098,0.0769230769230769,0.0553612605985459,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0717299578059071,0.1176470588235294,0.7000000000000001,0.001,0.1255111622808508,0.8666666666666667,0.064516129032258,0.0689655172413793,0.0,0.0049258551394763,0.0588235294117647,0.0,0.0491882540775326,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0501933755274261,0.2352941176470588,0.48,0.0013333333333333,0.053435108736956,0.8575757575757577,0.0483870967741935,0.1034482758620689,0.0,0.0004384228037714,0.0392156862745098,0.0,0.0262166321516,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0453164556962025,0.1176470588235294,0.4599999999999999,0.0016666666666666,0.083458550622158,0.943939393939394,0.032258064516129,0.2068965517241379,0.0,0.0022200651828963,0.0196078431372549,0.0,0.02408279774031,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0524952742616033,0.2058823529411764,0.26,0.0009333333333333,0.0564784743359328,0.7454545454545456,0.1129032258064516,0.2413793103448275,0.0,0.007583952200773,0.0980392156862745,0.0,0.073183768015504,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0333164556962025,0.2941176470588235,0.14,0.0007999999999999,0.029635136084563,0.6500000000000001,0.1451612903225806,0.1724137931034483,0.0,0.0008430305629364,0.0392156862745098,0.0769230769230769,0.0250502675710416,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0726716455696202,0.2058823529411764,0.88,0.0007999999999999,0.0766873737911715,0.843939393939394,0.064516129032258,0.1034482758620689,0.0,0.0279935794417038,0.0392156862745098,0.0,0.0386557549142211,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.1139240506329113,1.0,0.7600000000000001,0.0003333333333333,0.0349864281834465,0.7636363636363637,0.0483870967741935,0.0689655172413793,0.0,0.0034972183705214,0.0392156862745098,0.0,0.0230098315519713,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.2263031223628691,0.2647058823529412,0.1999999999999999,0.0011333333333333,0.191479331781621,0.7227272727272727,0.0806451612903225,0.2413793103448275,0.0,0.0001407331336225,0.0,0.0,0.024689008153425,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.1763910548523206,0.2058823529411764,0.42,0.0,0.1874935313844008,0.7803030303030303,0.0806451612903225,0.4482758620689655,0.0,0.0,0.0784313725490196,0.0,0.0252446747892388,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.018138776371308,0.2647058823529412,0.16,0.0003333333333333,0.0166960162393414,0.7181818181818183,0.0161290322580645,0.1724137931034483,0.0,1.3291462619911472e-05,0.0,0.0,0.0218646712144344,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0382278481012658,0.1176470588235294,0.24,0.0004666666666666,0.0733255823264956,0.6500000000000001,0.0967741935483871,0.1034482758620689,0.0,0.0001569565365263,0.0,0.0,0.03295309944231,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0154599156118143,0.2647058823529412,0.4599999999999999,0.001,0.0144836552720822,0.7318181818181819,0.1290322580645161,0.4137931034482758,0.0,0.0224406800068646,0.1372549019607843,0.0,0.0841457580715013,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.165548523206751,0.1176470588235294,0.84,0.0014826666666666,0.2786717373058376,0.9015151515151516,0.0483870967741935,0.0,0.0,0.0362712287136248,0.0588235294117647,0.0,0.6396782927939086,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0708925738396624,0.2647058823529412,0.3399999999999999,0.0016666666666666,0.0609073512936098,0.8106060606060606,0.0967741935483871,0.2068965517241379,0.0,0.0569891006097263,0.0980392156862745,0.0,0.1136067706197682,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0931967510548523,1.0,0.2199999999999999,0.0001999999999999,0.0281242185723491,0.7560606060606061,0.0967741935483871,0.3103448275862069,0.0,0.0064182127439325,0.1176470588235294,0.0,0.0405030696159704,0,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0254636708860759,0.0,0.7400000000000001,0.0013333333333333,0.1523114393831225,0.8075757575757576,0.0483870967741935,0.0344827586206896,0.0,0.0035251695345603,0.0,0.0769230769230769,0.0262166321516,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0079141772151898,0.1176470588235294,0.56,0.004,0.02389176089126,0.7363636363636363,0.1129032258064516,0.2068965517241379,0.0,0.0025138455993335,0.0392156862745098,0.0,0.0376264568699267,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0602911392405063,0.1176470588235294,0.48,0.0006666666666666,0.1074311456003215,0.7242424242424244,0.0806451612903225,0.1379310344827586,0.0,0.0003246635207598,0.0196078431372549,0.0,0.020282462036204,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.119548523206751,0.6470588235294117,0.26,0.0004666666666666,0.0528945779969615,0.656060606060606,0.1612903225806451,0.3103448275862069,0.0,0.0055128295842938,0.0980392156862745,0.0,0.0442232070939949,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.291139240506329,0.6470588235294117,0.7799999999999999,0.0009159999999999,0.1421762047111918,0.7530303030303032,0.0806451612903225,0.2413793103448275,0.0,0.0060587568651381,0.0588235294117647,0.0,0.1864954637484729,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0290573839662447,0.2352941176470588,0.66,0.0001999999999999,0.0326429951220028,0.7424242424242424,0.2096774193548387,0.0689655172413793,0.0,0.0004394001171994,0.0784313725490196,0.0,0.0242525366559822,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0154599156118143,0.2647058823529412,0.7999999999999999,0.0008666666666666,0.0144568364862404,0.8833333333333333,0.1129032258064516,0.2068965517241379,0.0,2.501922375512748e-05,0.0980392156862745,0.0,0.02620180492721,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.1602743459915611,0.2941176470588235,0.86,0.0005333333333333,0.1199660950110259,0.8712121212121213,0.0806451612903225,0.5517241379310345,0.0,0.00078263259309,0.0784313725490196,0.0,0.1095640032361663,0,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.110632911392405,0.2352941176470588,0.84,0.0016666666666666,0.1135167436101409,0.8500000000000001,0.1451612903225806,0.0689655172413793,0.0,0.0089158349403623,0.0980392156862745,0.0,0.0243495303220806,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.0062721518987341,0.1176470588235294,0.32,0.0013333333333333,0.0211384914546282,0.8500000000000001,0.032258064516129,0.0689655172413793,0.0,0.0025107181963641,0.0392156862745098,0.0,0.0442414983778885,0,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0138227848101265,0.1470588235294117,0.4599999999999999,0.0013333333333333,0.0245248353288776,0.6318181818181818,0.0806451612903225,0.2758620689655172,0.0,0.0047339107822299,0.0196078431372549,0.0,0.0214372797517508,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0817659493670886,0.2352941176470588,0.56,0.0007386666666666,0.0813342005999853,0.8,0.0483870967741935,0.2068965517241379,0.0,0.0138295713933323,0.0392156862745098,0.0,0.0449057580305625,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0743129957805907,0.1176470588235294,0.84,0.0005333333333333,0.1293760892770939,0.8333333333333333,0.032258064516129,0.0689655172413793,0.0,0.0113413314058106,0.0196078431372549,0.0769230769230769,0.0130951946382867,1,1,2025-09-19 11:42:32.479296
0.0,0.0,0.0,1.0,0.0,0.0446648523206751,0.2647058823529412,0.54,0.0006666666666666,0.0430328193947415,0.7772727272727273,0.0806451612903225,0.0689655172413793,0.0,0.0044604584850938,0.0784313725490196,0.0,0.0616706250981975,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.2204642616033754,0.2058823529411764,0.42,0.0014666666666666,0.2256241789107644,0.6636363636363636,0.0967741935483871,0.1379310344827586,0.0,0.0018076389163079,0.0,0.1538461538461538,0.0248163123401792,1,1,2025-09-19 11:42:32.479296
1.0,0.0,0.0,1.0,0.0,0.0400489451476793,0.0,0.3399999999999999,0.0013333333333333,0.2142420595618792,0.7545454545454546,0.0483870967741935,0.0689655172413793,0.0,0.0035333789673549,0.0392156862745098,0.0,0.0242525366559822,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.1084345991561181,0.1176470588235294,0.3399999999999999,0.0046666666666666,0.1716300306942892,0.7818181818181817,0.1290322580645161,0.1034482758620689,0.0,0.0257009976024547,0.1372549019607843,0.0,0.2669357541090897,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.033064388185654,0.1176470588235294,0.42,0.0,0.0669668859763435,0.8424242424242425,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.0554789074072902,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0464135021097046,0.1176470588235294,0.1999999999999999,0.0001999999999999,0.0851443568364107,0.7045454545454546,0.032258064516129,0.1379310344827586,0.0,1.2705074563150672e-05,0.0,0.0,0.0078466196329613,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.0295316455696202,0.2941176470588235,0.7799999999999999,0.0002333333333333,0.022429948198193,0.7151515151515151,0.0161290322580645,0.0689655172413793,0.0,0.0,0.0,0.0,0.0039474795043802,1,1,2025-09-19 11:42:32.479296
0.0,1.0,0.0,0.0,0.0,0.072666329113924,0.2941176470588235,0.38,0.0006666666666666,0.06407423439921,0.7515151515151515,0.0967741935483871,0.2413793103448275,0.0,0.005444613107024,0.0,0.0769230769230769,0.0433937747859034,1,1,2025-09-19 11:42:32.479296
1.0,1.0,0.0,0.0,0.0,0.110548523206751,0.1764705882352941,0.3,0.001,0.1407442326389912,0.7090909090909092,0.064516129032258,0.1034482758620689,0.0,0.0026432418971921,0.0196078431372549,0.0,0.0327773509082567,1,1,2025-09-19 11:42:32.479296
