bin__tipo_laboral_Independiente,num__tipo_credito,num__capital_prestado,num__plazo_meses,num__edad_cliente,num__total_otros_prestamos,num__cuota_pactada,num__puntaje_datacredito,num__cant_creditosvigentes,num__huella_consulta,num__saldo_mora,num__saldo_total,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito
1.0,0.9999999999999999,0.04579324894514768,0.2941176470588235,0.16000000000000003,0.001,0.040369449550086534,0.6954545454545455,0.03225806451612903,0.10344827586206896,0.0,0.0029393678658563046,0.07692307692307693,0.04,0.01968163976715728
0.0,0.8333333333333334,0.019201561181434602,0.23529411764705882,0.54,0.0005333333333333334,0.01998452820467493,0.7878787878787878,0.11290322580645161,0.06896551724137931,0.0,0.0034205969977713344,0.0,0.12,0.03312829350919727
1.0,0.8333333333333334,0.025299957805907172,0.2647058823529412,0.7400000000000001,0.00039999999999999996,0.02547935746721875,0.8757575757575757,0.03225806451612903,0.10344827586206896,0.0,0.00038975259506034523,0.0,0.04,0.007872655906862912
0.0,0.0,0.19286919831223626,0.47058823529411764,0.4,0.0007333333333333333,0.11359228948575166,0.8818181818181818,0.14516129032258063,0.10344827586206896,0.0,0.0018799601099751255,0.0,0.04,0.19369649037786937
1.0,0.0,0.0751054852320675,0.1176470588235294,0.52,0.0026666666666666666,0.13051003287001048,0.7348484848484849,0.11290322580645161,0.24137931034482757,0.0,0.0033883456546494905,0.0,0.04,0.023752117777241677
0.0,0.0,0.016873417721518985,0.1176470588235294,0.38,0.002,0.038467959860965364,0.7787878787878788,0.016129032258064516,0.27586206896551724,0.0,0.00024471928235484064,0.0,0.0,0.09990951431722515
0.0,0.8333333333333334,0.08316561181434598,0.2941176470588235,0.84,0.003333333333333333,0.06244168802726299,0.9212121212121211,0.12903225806451613,0.13793103448275862,0.0,0.05117506302694297,0.0,0.0,0.2877280436153535
0.0,0.0,0.024063924050632908,0.2941176470588235,0.7000000000000001,0.0005499999999999999,0.021807072453782918,0.6954545454545455,0.1935483870967742,0.27586206896551724,0.0,0.016993134959556816,0.0,0.08,0.10460350667513309
1.0,0.0,0.06329113924050632,0.2941176470588235,0.9600000000000001,0.001,0.05477491484091171,0.687878787878788,0.0967741935483871,0.13793103448275862,0.0,0.012901319099479952,0.0,0.0,0.05078206832567844
0.0,0.0,0.09255274261603375,0.1176470588235294,0.24,0.001914,0.15853641953344377,0.7803030303030303,0.06451612903225806,0.06896551724137931,0.0,0.0008291527122597716,0.0,0.0,0.16794999267974212
0.0,0.8333333333333334,0.056844388185654,0.23529411764705882,0.7799999999999999,0.0026666666666666666,0.05434883610246741,0.8954545454545455,0.1774193548387097,0.13793103448275862,0.0,0.024369701250922096,0.0,0.0,0.03936327953431456
0.0,0.0,0.031644683544303796,0.1764705882352941,0.21999999999999997,0.0003333333333333333,0.045557940287028996,0.6939393939393941,0.2096774193548387,0.3448275862068966,0.0,0.003685644399427216,0.0,0.24,0.024714602446228383
0.0,0.8333333333333334,0.02140628691983122,0.23529411764705882,0.16000000000000003,0.00046666666666666666,0.021993293037163283,0.793939393939394,0.16129032258064516,0.0,0.0,0.013152879575830336,0.07692307692307693,0.2,0.02834156126470648
1.0,0.0,0.044088607594936706,0.1176470588235294,0.48,0.002333333333333333,0.08180711778130828,0.7030303030303031,0.27419354838709675,0.3448275862068966,0.0,0.11870878913602757,0.0,0.0,0.045923826123366984
0.0,0.0,0.08518565400843882,0.2941176470588235,0.4,0.00023333333333333333,0.06394882824569634,0.8954545454545455,0.12903225806451613,0.06896551724137931,0.0,0.004605491797799325,0.07692307692307693,0.0,0.06784418680857252
1.0,0.0,0.04556962025316456,0.1176470588235294,0.7000000000000001,0.0026666666666666666,0.08362890657166017,0.8924242424242426,0.04838709677419355,0.0,0.0,0.03023670922149949,0.0,0.0,0.02384170860146178
0.0,0.8333333333333334,0.15278063291139238,0.23529411764705882,0.54,0.0009413333333333333,0.15713126624708487,0.7893939393939393,0.03225806451612903,0.10344827586206896,0.0,0.005833974776713201,0.0,0.0,0.023443011064151885
0.0,0.0,0.26599578059071727,0.1176470588235294,0.9800000000000001,0.0003333333333333333,0.4347978656779222,0.9333333333333333,0.08064516129032258,0.06896551724137931,0.0,0.0017636598120509002,0.0,0.0,0.02384170860146178
1.0,0.0,0.08521097046413502,0.2941176470588235,0.48,0.00023333333333333333,0.06396771471459901,0.843939393939394,0.06451612903225806,0.10344827586206896,0.0,0.00034323247589065507,0.0,0.0,0.013121093178104852
0.0,0.8333333333333334,0.08126455696202531,0.23529411764705882,0.26,0.003,0.07662240433814636,0.7333333333333334,0.06451612903225806,0.1724137931034483,0.0,0.00660917978775098,0.0,0.0,0.15706434014639098
1.0,0.0,0.04990717299578058,0.2941176470588235,0.7200000000000001,6.666666666666667e-05,0.043584682016077674,0.8393939393939394,0.04838709677419355,0.034482758620689655,0.0,0.0002644610135991209,0.0,0.08,0.02384170860146178
0.0,0.8333333333333334,0.006282700421940927,0.029411764705882346,0.9600000000000001,0.00046666666666666666,0.044995878972485435,0.7424242424242424,0.04838709677419355,0.10344827586206896,0.0,0.023180310809125606,0.0,0.04,0.02834156126470648
1.0,0.0,0.08860759493670886,0.1176470588235294,0.26,0.002204,0.15471530914505488,0.7515151515151515,0.0967741935483871,0.13793103448275862,0.0,0.010451194335647743,0.0,0.04,0.02544200960983616
0.0,0.0,0.07949873417721519,0.1764705882352941,0.82,0.0008066666666666667,0.10595837875529104,0.7969696969696971,0.0967741935483871,0.24137931034482757,0.0,0.0013105773068603885,0.0,0.04,0.06726397206823671
0.0,0.0,0.03113924050632911,0.2941176470588235,0.14,0.00026,0.027894559110492642,0.6500000000000001,0.0967741935483871,0.24137931034482757,0.0,0.002556261002105915,0.0,0.16,0.04746466233745819
0.0,0.0,0.08720493670886074,0.6470588235294117,0.36,0.00023533333333333333,0.042052233929314745,0.7378787878787878,0.03225806451612903,0.06896551724137931,0.0,0.0024907810024342924,0.07692307692307693,0.04,0.04270128563882443
1.0,0.8333333333333334,0.024444008438818568,0.23529411764705882,0.9400000000000001,0.0026666666666666666,0.024796422751698077,0.8196969696969698,0.1935483870967742,0.24137931034482757,0.0,0.03720084924627634,0.07692307692307693,0.0,0.024241770732462194
0.0,0.0,0.05818210970464134,0.2941176470588235,0.26,0.0002666666666666667,0.05129187224588067,0.8363636363636364,0.06451612903225806,0.20689655172413793,0.0,0.008894724970318992,0.0,0.04,0.04534649802353037
1.0,0.0,0.016873417721518985,0.1176470588235294,0.14,0.00019999999999999998,0.038467959860965364,0.7303030303030302,0.08064516129032258,0.13793103448275862,0.0,0.006560900504411007,0.0,0.12,0.00984081988357864
0.0,0.0,0.06696721518987342,0.1176470588235294,0.19999999999999996,0.0019879999999999997,0.12124282030884664,0.5924242424242425,0.0967741935483871,0.3793103448275862,0.0,0.01726365531640913,0.0,0.08,0.10737024662485464
0.0,0.0,0.03659075949367088,0.1176470588235294,0.7999999999999999,0.0007999999999999999,0.06942854833311803,0.8212121212121213,0.08064516129032258,0.20689655172413793,0.0,0.002547269718568916,0.0,0.0,0.2204163370101348
1.0,0.0,0.02045987341772152,0.1176470588235294,0.58,0.0003333333333333333,0.04379809911467788,0.759090909090909,0.0967741935483871,0.06896551724137931,0.0,0.001958536109581073,0.15384615384615385,0.08,0.00984081988357864
1.0,0.8333333333333334,0.03196202531645569,0.0,0.62,0.0013333333333333333,0.18003866437913754,0.8151515151515152,0.08064516129032258,0.10344827586206896,0.0,0.00321438386447712,0.0,0.04,0.07287234716754043
0.0,0.8333333333333334,0.21259856540084385,0.1764705882352941,0.88,0.002333333333333333,0.2657586807877017,0.8242424242424242,0.0967741935483871,0.06896551724137931,0.0,0.009794048786704472,0.0,0.0,0.09204446864440553
0.0,0.0,0.0270042194092827,0.1764705882352941,0.14,4.6e-05,0.040690897250810036,0.6606060606060606,0.06451612903225806,0.1724137931034483,0.0,6.763008921307896e-05,0.0,0.04,0.02895360777709236
0.0,0.0,0.29198312236286916,0.1176470588235294,0.38,0.0013333333333333333,0.47750394916064753,0.7454545454545456,0.16129032258064516,0.1724137931034483,0.0,0.00823699303331896,0.0,0.0,0.07284193247355358
1.0,0.0,0.013248945147679323,0.1176470588235294,0.7799999999999999,0.00013466666666666667,0.032991261608568107,0.9227272727272728,0.0967741935483871,0.20689655172413793,0.0,0.0008391213092247052,0.0,0.12,0.025642053796429545
0.0,0.0,0.1846325316455696,0.2941176470588235,0.44000000000000006,0.0016666666666666666,0.1381375222010442,0.8242424242424242,0.0967741935483871,0.06896551724137931,0.0,0.012575482802606534,0.15384615384615385,0.0,0.12871393526488245
0.0,0.0,0.07092405063291139,0.1176470588235294,0.36,0.00046666666666666666,0.12443841084717899,0.7621212121212122,0.04838709677419355,0.5517241379310345,0.0,0.00021970005859971314,0.07692307692307693,0.0,0.04147501451258511
0.0,0.8333333333333334,0.054630295358649786,0.20588235294117646,0.26,0.0,0.05846419767635995,0.8303030303030303,0.06451612903225806,0.06896551724137931,0.0,0.001684888349759366,0.0,0.0,0.11438197512392938
1.0,0.0,0.4936708860759493,0.23529411764705882,0.56,0.003333333333333333,0.49372478184239765,0.790909090909091,0.06451612903225806,0.10344827586206896,0.0,0.006936384323423506,0.0,0.04,0.06560546589052427
0.0,0.8333333333333334,0.0879610970464135,0.058823529411764705,0.7600000000000001,0.0012,0.20795890908733783,0.8378787878787879,0.06451612903225806,0.06896551724137931,0.0,0.018753080980581566,0.0,0.04,0.02384170860146178
0.0,0.0,0.00632911392405063,0.1176470588235294,0.84,0.00019999999999999998,0.021292605040874095,0.6454545454545455,0.1774193548387097,0.20689655172413793,0.0,0.0018217122296702193,0.0,0.16,0.024932832467966622
1.0,0.0,0.23459915611814341,0.1176470588235294,0.44000000000000006,0.0006666666666666666,0.3868133918662778,0.8757575757575757,0.08064516129032258,0.034482758620689655,0.0,0.012292648296562242,0.0,0.0,0.03452676586230604
0.0,0.0,0.03465822784810126,0.1176470588235294,0.7400000000000001,0.001,0.06645241856343474,0.7227272727272727,0.12903225806451613,0.06896551724137931,0.0,0.0004001121173964527,0.0,0.16,0.05668312252941296
0.0,0.0,0.0549789029535865,0.1764705882352941,0.21999999999999997,9.999999999999999e-05,0.07325645785031189,0.6242424242424243,0.0967741935483871,0.24137931034482757,0.0,0.0012364969490229407,0.0,0.04,0.03680198966157578
0.0,0.0,0.07679324894514768,0.1176470588235294,0.58,0.001410484,0.13439157995888792,0.803030303030303,0.06451612903225806,0.13793103448275862,0.0,0.01740986140522816,0.0,0.0,0.07082019559823538
0.0,0.8333333333333334,0.020610084388185658,0.23529411764705882,0.09999999999999998,0.00046666666666666666,0.021220081000287827,0.646969696969697,0.06451612903225806,0.034482758620689655,0.0,0.0,0.0,0.12,0.024562686429412284
1.0,0.0,0.11426160337552742,0.1176470588235294,0.48,0.002,0.19378725828152774,0.7606060606060607,0.04838709677419355,0.10344827586206896,0.0,1.5050626790193873e-05,0.0,0.04,0.025670369115507893
0.0,0.0,0.023367088607594934,0.23529411764705882,0.30000000000000004,7.999999999999999e-05,0.026956657064785873,0.8318181818181818,0.06451612903225806,0.13793103448275862,0.0,5.297038779405895e-05,0.0,0.04,0.03073684306655588
0.0,0.8333333333333334,0.06565767932489451,0.23529411764705882,0.38,0.0013333333333333333,0.062199941225308766,0.8378787878787879,0.3225806451612903,0.06896551724137931,0.0,0.03045015447416042,0.0,0.52,0.07557749670588394
0.0,0.0,0.06775949367088607,0.2941176470588235,0.42000000000000004,0.0005333333333333334,0.05094851624123006,0.8560606060606062,0.016129032258064516,0.13793103448275862,0.0,0.0,0.0,0.0,0.05014084050206446
1.0,0.8333333333333334,0.04089071729957806,0.20588235294117646,0.54,0.001,0.044731090678469955,0.7575757575757576,0.08064516129032258,0.24137931034482757,0.0,0.03092121954642493,0.0,0.0,0.02627588132349108
0.0,0.0,0.0531097046413502,0.1176470588235294,0.08000000000000002,0.00039999999999999996,0.09599463322099662,0.6833333333333333,0.0967741935483871,0.3793103448275862,0.0,0.00014307868584963526,0.0,0.2,0.024714602446228383
0.0,0.0,0.06391983122362868,0.2941176470588235,0.32000000000000006,0.0003333333333333333,0.055693552688337755,0.7712121212121212,0.08064516129032258,0.10344827586206896,0.0,0.0025695524647258265,0.15384615384615385,0.08,0.030873381162167236
0.0,0.0,0.22655274261603373,0.23529411764705882,0.32000000000000006,0.0013333333333333333,0.22811152686524655,0.8151515151515152,0.12903225806451613,0.13793103448275862,0.0,0.0008561265628707684,0.0,0.0,0.13226061923529692
0.0,0.8333333333333334,0.03334303797468354,0.20588235294117646,0.33999999999999997,0.0007999999999999999,0.03704089827067936,0.6787878787878787,0.14516129032258063,0.24137931034482757,0.0,0.009939082099409977,0.0,0.08,0.09278486569025964
0.0,0.0,0.10323210970464135,0.6470588235294117,0.36,0.001,0.046130578024158056,0.8424242424242425,0.0967741935483871,0.06896551724137931,0.0,0.005170769884516736,0.0,0.04,0.005365739844254198
0.0,0.0,0.0856350210970464,0.6470588235294117,0.5,0.0003333333333333333,0.036953642784349004,0.8015151515151515,0.2096774193548387,0.3448275862068966,0.0,0.0032218114465294235,0.0,0.16,0.06507479639802899
0.0,0.8333333333333334,0.07175443037974683,0.20588235294117646,0.38,0.0013333333333333333,0.07676971879558721,0.8121212121212122,0.12903225806451613,0.10344827586206896,0.0,0.0410444274956578,0.0,0.04,0.05668312252941296
1.0,0.8333333333333334,0.08732978902953586,0.20588235294117646,0.45999999999999996,0.0013333333333333333,0.09274956013413925,0.8151515151515152,0.08064516129032258,0.06896551724137931,0.0,0.0017634643493653131,0.0,0.0,0.01968163976715728
0.0,0.0,0.052413502109704635,0.1764705882352941,0.44000000000000006,0.0002666666666666667,0.07013490227007801,0.843939393939394,0.016129032258064516,0.0,0.0,1.7591641702824007e-05,0.0,0.0,0.02384170860146178
1.0,0.0,0.03725738396624472,0.1176470588235294,0.4,0.0003733333333333333,0.07263018254149924,0.7757575757575759,0.03225806451612903,0.10344827586206896,0.0,0.0039258680400135575,0.0,0.0,0.01725423752920788
0.0,0.0,0.025316455696202528,0.1176470588235294,0.7400000000000001,0.002,0.05154683957606676,0.793939393939394,0.04838709677419355,0.13793103448275862,0.0,0.020102946287244926,0.0,0.0,0.0011921037996035382
0.0,0.0,0.03720675105485232,0.1176470588235294,0.19999999999999996,0.0006666666666666666,0.07051867531818033,0.6575757575757577,0.06451612903225806,0.48275862068965514,0.0,0.001276957724939436,0.0,0.12,0.04723593544117747
0.0,0.0,0.02953164556962025,0.1176470588235294,0.62,0.00019999999999999998,0.058501215155409195,0.7848484848484849,0.06451612903225806,0.06896551724137931,0.0,0.0031395216558973245,0.0,0.0,0.07483093274623615
0.0,0.0,0.019827004219409285,0.1176470588235294,0.44000000000000006,0.0003,0.04304603992297342,0.7969696969696971,0.016129032258064516,0.20689655172413793,0.0,0.004727265050919985,0.0,0.04,0.06527145534258243
1.0,0.0,0.2244599156118143,0.23529411764705882,0.7200000000000001,0.0004333333333333333,0.22603665939159884,0.8409090909090908,0.12903225806451613,0.06896551724137931,0.0,0.0066179756086023915,0.0,0.0,0.02384170860146178
1.0,0.8333333333333334,0.02884586497890295,0.23529411764705882,0.48,0.0026666666666666666,0.028910651137456472,0.759090909090909,0.16129032258064516,0.13793103448275862,0.0,0.032295126763415484,0.0,0.0,0.035389005379412024
0.0,0.0,0.13643037974683542,0.1176470588235294,0.24,0.0006666666666666666,0.22866603359222903,0.7651515151515151,0.0967741935483871,0.1724137931034483,0.0,0.0014956804701112144,0.0,0.08,0.041567623188236175
0.0,0.0,0.029535864978902954,0.2941176470588235,0.82,0.0005333333333333334,0.022432970033217516,0.8015151515151515,0.016129032258064516,0.20689655172413793,0.0,0.0,0.0,0.0,0.08920530026034085
0.0,0.0,0.07459071729957806,0.1176470588235294,0.38,0.00026466666666666663,0.13299586990698037,0.8060606060606061,0.12903225806451613,0.10344827586206896,0.0,0.0005132850123512871,0.0,0.04,0.03149668557249993
1.0,0.0,0.12658227848101264,1.0,0.42000000000000004,4.8e-05,0.05020778893086721,0.8560606060606062,0.06451612903225806,0.0,0.0,0.0,0.07692307692307693,0.04,0.017273919168975038
1.0,0.0,0.03345991561181434,0.1764705882352941,0.7600000000000001,0.0012,0.048070218380462625,0.6954545454545455,0.3225806451612903,0.13793103448275862,0.0,0.009280763774353185,0.0,0.6,0.02493007703839922
0.0,0.8333333333333334,0.03716324894514768,0.2647058823529412,0.7999999999999999,0.0013333333333333333,0.032596534408502235,0.7454545454545456,0.0967741935483871,0.10344827586206896,0.0,0.02392130985018567,0.0,0.04,0.05713543285344859
0.0,0.0,0.07172995780590717,0.1176470588235294,0.44000000000000006,0.0014666666666666667,0.12560295051971784,0.6696969696969697,0.06451612903225806,0.10344827586206896,0.0,0.0003733337294710428,0.0,0.0,0.0527706487233793
1.0,0.0,0.1121659493670886,0.1176470588235294,0.48,0.0013333333333333333,0.19012177239689687,0.7333333333333334,0.16129032258064516,0.13793103448275862,0.0,0.015342257117089577,0.23076923076923078,0.04,0.019712395609566755
1.0,0.8333333333333334,0.04958459915611814,0.058823529411764705,0.9,0.00020066666666666665,0.12607548997166274,0.8560606060606062,0.16129032258064516,0.10344827586206896,0.0,0.001312141008345084,0.0,0.0,0.07306360022170448
1.0,0.0,0.004219409282700421,0.1176470588235294,0.18000000000000005,0.00019999999999999998,0.017873020981356035,0.646969696969697,0.016129032258064516,0.10344827586206896,0.0,2.1500895414562674e-05,0.0,0.04,0.022646718161359058
0.0,0.0,0.04523206751054852,0.2941176470588235,0.21999999999999997,0.0,0.04278011844082378,0.7287878787878788,0.016129032258064516,0.3793103448275862,0.0,6.254805938781869e-06,0.0,0.0,0.05843636299987133
1.0,0.0,0.05689240506329113,0.2941176470588235,1.0,0.00013333333333333334,0.04950936731084635,0.8212121212121213,0.03225806451612903,0.0,0.0,0.00022732310333760356,0.0,0.0,0.009184765224673397
1.0,0.0,0.044761603375527426,0.1176470588235294,0.64,0.0013333333333333333,0.08266191936384329,0.8757575757575757,0.11290322580645161,0.10344827586206896,0.0,0.0060915945963167795,0.0,0.04,0.024641859105648967
1.0,0.0,0.09620253164556962,0.1176470588235294,0.30000000000000004,0.001,0.16465072497599528,0.6651515151515153,0.12903225806451613,0.06896551724137931,0.0,0.005483901106827003,0.15384615384615385,0.0,0.020993749084967765
1.0,0.8333333333333334,0.13368430379746835,0.23529411764705882,0.32000000000000006,0.001,0.12408410069056486,0.5969696969696969,0.12903225806451613,0.06896551724137931,0.0,0.021778256965410532,0.0,0.12,0.01968163976715728
0.0,0.0,0.0599770464135021,0.2941176470588235,0.42000000000000004,0.0006666666666666666,0.052631300620458274,0.6984848484848485,0.0967741935483871,0.3103448275862069,0.0,0.01042773881337731,0.23076923076923078,0.04,0.039894683808027805
0.0,0.0,0.004540084388185652,0.1176470588235294,0.7600000000000001,0.0010826666666666667,0.019096486436871223,0.6909090909090909,0.2096774193548387,0.20689655172413793,0.0,0.006331622774217534,0.0,0.08,0.2682509092064701
1.0,0.0,0.036286919831223625,0.1176470588235294,0.62,0.000168,0.07018362935984691,0.6848484848484848,0.0967741935483871,0.24137931034482757,0.0,0.001657914499148369,0.0,0.08,0.012635612730514972
0.0,0.9999999999999999,0.04741354430379746,0.2941176470588235,0.42000000000000004,0.00013333333333333334,0.04196951119552103,0.7166666666666668,0.08064516129032258,0.13793103448275862,0.0,0.00026524286434146863,0.0,0.08,0.03672124245415772
1.0,0.8333333333333334,0.08883139240506328,0.2647058823529412,0.44000000000000006,0.002,0.07587789973400297,0.7651515151515151,0.0967741935483871,0.06896551724137931,0.0,0.002865482970704444,0.0,0.08,0.02405991238101366
0.0,0.8333333333333334,0.01924957805907173,0.23529411764705882,0.28,0.00039999999999999996,0.020027967083151077,0.6772727272727272,0.14516129032258063,0.06896551724137931,0.0,0.0017855516328366366,0.0,0.24,0.02834156126470648
0.0,0.0,0.11193253164556961,0.2941176470588235,0.21999999999999997,0.0006666666666666666,0.08390238264137088,0.7863636363636364,0.08064516129032258,0.24137931034482757,0.0,0.0004229812516101239,0.0,0.0,0.08599916114227094
0.0,0.8333333333333334,0.04226962025316455,0.20588235294117646,0.9,0.00046666666666666666,0.04614228763487772,0.7833333333333334,0.16129032258064516,0.1724137931034483,0.0,0.012686896533391086,0.23076923076923078,0.04,0.05934940738976294
0.0,0.0,0.0067510548523206735,0.1176470588235294,0.21999999999999997,0.00022666666666666666,0.02237442197961923,0.8318181818181818,0.04838709677419355,0.06896551724137931,0.0,0.0016757016035367802,0.07692307692307693,0.0,0.04776077916830166
1.0,0.0,0.2151898734177215,0.1176470588235294,0.19999999999999996,0.01,0.35450393178509615,0.6818181818181819,0.24193548387096775,0.24137931034482757,0.0,0.03762441688594322,0.07692307692307693,0.0,0.04470878665288812
1.0,0.8333333333333334,0.015786371308016876,0.08823529411764706,0.7999999999999999,0.0013333333333333333,0.0404419735906728,0.7166666666666668,0.14516129032258063,0.10344827586206896,0.16906015637466093,0.01164195301624334,0.0,0.04,0.026242186356209705
0.0,0.33333333333333337,0.25825552742616026,1.0,0.58,0.0,0.08610605583293482,0.8121212121212122,0.03225806451612903,0.06896551724137931,0.0,0.004083997352653386,0.0,0.0,0.15115499341176789
0.0,0.8333333333333334,0.0746289029535865,0.23529411764705882,0.7200000000000001,0.00046666666666666666,0.0704865683210458,0.643939393939394,0.04838709677419355,0.034482758620689655,0.0,0.0,0.0,0.12,0.021105015955118094
0.0,0.8333333333333334,0.10057666666666666,0.23529411764705882,0.12,0.0005333333333333334,0.0945619056900398,0.7606060606060607,0.03225806451612903,0.06896551724137931,0.0,0.004041777412566609,0.0,0.0,0.0746944471349975
0.0,0.8333333333333334,0.0411964135021097,0.23529411764705882,0.32000000000000006,0.0006666666666666666,0.040076331552717046,0.8590909090909091,0.08064516129032258,0.10344827586206896,0.0,0.0024688891816485557,0.0,0.0,0.06380165672695748
1.0,0.8333333333333334,0.02903164556962025,0.1764705882352941,0.5,0.0013333333333333333,0.03762562334790613,0.6696969696969697,0.12903225806451613,0.10344827586206896,0.0,9.108561148351096e-05,0.0,0.04,0.022687236097093045
0.0,0.0,0.029535864978902954,0.23529411764705882,0.5,0.0002666666666666667,0.03287492096012764,0.7560606060606061,0.06451612903225806,0.1724137931034483,0.0,0.0031741185512462115,0.07692307692307693,0.08,0.036106807902813426
0.0,0.8333333333333334,0.1029631223628692,0.23529411764705882,0.30000000000000004,0.0031986666666666665,0.0978009351068483,0.7727272727272727,0.12903225806451613,0.24137931034482757,0.0,0.018308207908185704,0.07692307692307693,0.08,0.04237094899697246
0.0,0.8333333333333334,0.022715864978902954,0.0,0.88,0.005333333333333333,0.1407910710818698,0.8257575757575757,0.14516129032258063,0.13793103448275862,0.0,0.014309627749133807,0.15384615384615385,0.04,0.10390619929927589
1.0,0.0,0.024725738396624473,0.1176470588235294,0.54,0.002,0.050803468160057534,0.8409090909090908,0.0967741935483871,0.034482758620689655,0.0,0.0032276753270970315,0.0,0.0,0.022961913061683492
1.0,0.8333333333333334,0.12352050632911392,0.2647058823529412,0.45999999999999996,0.00027266666666666666,0.10878681633815543,0.7106060606060607,0.1935483870967742,0.3448275862068966,0.0,0.0032800593268343297,0.0,0.0,0.0008347377058046745
1.0,0.8333333333333334,0.020270042194092827,0.08823529411764706,0.88,0.0013333333333333333,0.04842566172521094,0.8090909090909091,0.16129032258064516,0.1724137931034483,0.0,0.008704344314557319,0.0,0.08,0.032802732945262134
1.0,0.0,0.12590717299578058,0.2941176470588235,0.24,0.0013333333333333333,0.1073907285568698,0.6772727272727272,0.11290322580645161,0.20689655172413793,0.0,0.003804681174949659,0.15384615384615385,0.0,0.037952630806736505
0.0,0.0,0.05540084388185654,0.2941176470588235,0.4,9.999999999999999e-05,0.04820582322718382,0.7424242424242424,0.03225806451612903,0.10344827586206896,0.0,2.638746255423601e-05,0.0,0.04,0.05596605478722953
1.0,0.0,0.06253164556962025,0.2941176470588235,0.5,0.00019999999999999998,0.05433599330361358,0.8015151515151515,0.04838709677419355,0.0,0.0,3.733337294710428e-05,0.0,0.04,0.013121093178104852
0.0,0.0,0.11555274261603375,0.1176470588235294,0.26,0.000254,0.1992492250881809,0.8181818181818181,0.11290322580645161,0.10344827586206896,0.0,0.0011911496059667723,0.0,0.0,0.12306065978472328
0.0,0.0,0.04589873417721519,0.1176470588235294,0.45999999999999996,0.0009333333333333333,0.08432015133349802,0.6954545454545455,0.0967741935483871,0.1724137931034483,0.0,0.009827472905939837,0.07692307692307693,0.08,0.05970097396037708
0.0,0.0,0.042493670886075946,0.1176470588235294,0.48,0.0003333333333333333,0.07889444654713798,0.7606060606060607,0.12903225806451613,0.10344827586206896,0.0,0.0034706354452815895,0.0,0.04,0.02408174588006203
0.0,0.0,0.40928270042194087,0.1764705882352941,0.14,0.0026666666666666666,0.505926951671037,0.7621212121212122,0.06451612903225806,0.10344827586206896,0.0,0.009932045442728847,0.0,0.08,0.025642053796429545
0.0,0.8333333333333334,0.061240590717299564,0.23529411764705882,0.68,0.0013333333333333333,0.05857071736097104,0.7969696969696971,0.06451612903225806,0.10344827586206896,0.0,0.013180830739869268,0.0,0.04,0.2540592660359637
0.0,0.8333333333333334,0.010907172995780588,0.23529411764705882,0.45999999999999996,0.0006666666666666666,0.012460914452605916,0.7227272727272727,0.08064516129032258,0.20689655172413793,0.0,0.004372304813894113,0.0,0.0,0.0784955491021354
0.0,0.0,0.05341772151898734,0.47058823529411764,0.24,0.0002666666666666667,0.03006536984616593,0.7378787878787878,0.0967741935483871,0.1724137931034483,0.0,0.002292581839249142,0.07692307692307693,0.08,0.033213869278904865
0.0,0.8333333333333334,0.04252658227848101,0.2647058823529412,0.09999999999999998,0.0013333333333333333,0.03713193105079025,0.543939393939394,0.11290322580645161,0.27586206896551724,0.0,0.0013799665602437499,0.07692307692307693,0.2,0.028015239677367014
0.0,0.0,0.04514341772151899,0.2941176470588235,0.21999999999999997,0.001,0.03979567862482331,0.7757575757575759,0.08064516129032258,0.27586206896551724,0.0,0.0055734230168258195,0.0,0.0,0.04633498869919608
0.0,0.0,0.04681856540084388,0.2941176470588235,0.68,0.0013333333333333333,0.04109091266216866,0.8333333333333333,0.16129032258064516,0.1724137931034483,0.0,0.010747320304311947,0.15384615384615385,0.04,0.12089355379324111
0.0,0.8333333333333334,0.10603143459915611,0.20588235294117646,0.12,0.0005333333333333334,0.1104325832383344,0.6348484848484848,0.04838709677419355,0.10344827586206896,0.0,0.0021725677502987648,0.0,0.0,0.0008747570399978943
0.0,0.0,0.040106497890295356,0.1176470588235294,0.7999999999999999,0.0013333333333333333,0.07527957639916627,0.9090909090909092,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.07935637154117815
0.0,0.0,0.03835443037974683,0.1764705882352941,0.4,0.0006666666666666666,0.053135191610781604,0.7772727272727273,0.08064516129032258,0.20689655172413793,0.0,0.00468230863323499,0.0,0.08,0.05907811566721244
0.0,0.8333333333333334,0.07612510548523206,0.23529411764705882,0.5,0.0013333333333333333,0.07272688126228093,0.6651515151515153,0.16129032258064516,0.3103448275862069,0.0,0.01013141738202752,0.0,0.08,0.07872655906862912
1.0,0.8333333333333334,0.08017400843881856,0.23529411764705882,0.30000000000000004,0.0026666666666666666,0.0757608036268064,0.8590909090909091,0.22580645161290322,0.27586206896551724,0.0,0.01993973494477984,0.0,0.0,0.19291812088835783
0.0,0.0,0.08872151898734176,0.2941176470588235,0.32000000000000006,0.0006666666666666666,0.07703903984213933,0.7106060606060607,0.11290322580645161,0.24137931034482757,0.0,0.018717506771804743,0.0,0.04,0.04723593544117747
0.0,0.0,0.20949789029535862,0.6470588235294117,0.44000000000000006,0.0008246666666666666,0.10028375030879376,0.7863636363636364,0.2096774193548387,0.13793103448275862,0.0,0.004342399022999313,0.0,0.28,0.11138868637939467
